Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,0.005616,0.005666,0.005616,0.005627,0.005627,0
2021-12-27,0.005642,0.005710,0.005618,0.005620,0.005620,0
2022-01-03,0.005731,0.005736,0.005666,0.005666,0.005666,0
2022-01-10,0.005731,0.005762,0.005666,0.005682,0.005682,0
2022-01-17,0.005708,0.005732,0.005679,0.005682,0.005682,0
2022-01-24,0.005725,0.005732,0.005657,0.005664,0.005664,0
2022-01-31,0.005718,0.005810,0.005664,0.005695,0.005695,0
2022-02-07,0.005763,0.005782,0.005718,0.005732,0.005732,0
2022-02-14,0.005751,0.005751,0.005701,0.005713,0.005713,0
2022-02-21,0.005733,0.005733,0.005682,0.005720,0.005720,0
2022-02-28,0.005671,0.005714,0.005619,0.005630,0.005630,0
2022-03-07,0.005588,0.005672,0.005588,0.005609,0.005609,0
2022-03-14,0.005576,0.005627,0.005548,0.005587,0.005587,0
2022-03-21,0.005589,0.005589,0.005515,0.005522,0.005522,0
2022-03-28,0.005508,0.005546,0.005454,0.005453,0.005453,0
2022-04-04,0.005455,0.005469,0.005322,0.005385,0.005385,0
2022-04-11,0.005462,0.005582,0.005426,0.005533,0.005533,0
2022-04-18,0.005509,0.005517,0.005356,0.005336,0.005336,0
2022-04-25,0.005406,0.005437,0.005336,0.005394,0.005394,0
2022-05-02,0.005412,0.005473,0.005371,0.005398,0.005398,0
2022-05-09,0.005370,0.005371,0.005189,0.005225,0.005225,0
2022-05-16,0.005221,0.005459,0.004999,0.005005,0.005005,0
2022-05-23,0.005007,0.005060,0.004950,0.004950,0.004950,0
2022-05-30,0.005071,0.005131,0.005008,0.005071,0.005071,0
2022-06-06,0.005084,0.005084,0.004946,0.004963,0.004963,0
2022-06-13,0.004931,0.004963,0.004804,0.004794,0.004794,0
2022-06-20,0.004802,0.004873,0.004728,0.004798,0.004798,0
2022-06-27,0.004864,0.004972,0.004808,0.004939,0.004939,0
2022-07-04,0.004916,0.004925,0.004846,0.004878,0.004878,0
2022-07-11,0.004867,0.004867,0.004760,0.004779,0.004779,0
2022-07-18,0.004797,0.004797,0.004408,0.004408,0.004408,0
2022-07-25,0.004416,0.004837,0.004210,0.004168,0.004168,0
2022-08-01,0.004208,0.004509,0.004182,0.004462,0.004462,0
2022-08-08,0.004473,0.004680,0.004437,0.004560,0.004560,0
2022-08-15,0.004668,0.004730,0.004648,0.004663,0.004663,0
2022-08-22,0.004657,0.004663,0.004548,0.004539,0.004539,0
2022-08-29,0.004532,0.004643,0.004510,0.004593,0.004593,0
2022-09-05,0.004568,0.004600,0.004408,0.004439,0.004439,0
2022-09-12,0.004411,0.004539,0.004243,0.004230,0.004230,0
2022-09-19,0.004537,0.005189,0.004180,0.004175,0.004175,0
2022-09-26,0.004131,0.004448,0.004131,0.004320,0.004320,0
2022-10-03,0.004429,0.004587,0.004429,0.004494,0.004494,0
2022-10-10,0.004557,0.004642,0.004557,0.004587,0.004587,0
2022-10-17,0.004603,0.004638,0.004535,0.004529,0.004529,0
2022-10-24,0.004606,0.004629,0.004516,0.004525,0.004525,0
2022-10-31,0.004543,0.004624,0.004523,0.004624,0.004624,0
2022-11-07,0.004600,0.004650,0.004519,0.004523,0.004523,0
2022-11-14,0.004562,0.004562,0.004496,0.004505,0.004505,0
2022-11-21,0.004469,0.004532,0.004469,0.004484,0.004484,0
2022-11-28,0.004468,0.004515,0.004437,0.004476,0.004476,0
2022-12-05,0.004501,0.004510,0.004454,0.004459,0.004459,0
2022-12-12,0.004463,0.004519,0.004453,0.004453,0.004453,0
2022-12-19,0.004465,0.004470,0.004440,0.004440,0.004440,0
2022-12-26,0.004449,0.004463,0.004423,0.004425,0.004425,0
2023-01-02,0.004451,0.004454,0.004377,0.004410,0.004410,0
2023-01-09,0.004483,0.004483,0.004385,0.004372,0.004372,0
2023-01-16,0.004422,0.004422,0.004371,0.004369,0.004369,0
2023-01-23,0.004407,0.004407,0.004014,0.003810,0.003810,0
2023-01-30,0.004013,0.004013,0.003619,0.003643,0.003643,0
2023-02-06,0.003604,0.003734,0.003604,0.003690,0.003690,0
2023-02-13,0.003722,0.003862,0.003722,0.003810,0.003810,0
2023-02-20,0.003846,0.003902,0.003832,0.003851,0.003851,0
2023-02-27,0.003892,0.003911,0.003554,0.003554,0.003554,0
2023-03-06,0.003618,0.003687,0.003537,0.003601,0.003601,0
2023-03-13,0.003609,0.003619,0.003534,0.003552,0.003552,0
2023-03-20,0.003584,0.003584,0.003551,0.003558,0.003558,0
2023-03-27,0.003550,0.003586,0.003527,0.003530,0.003530,0
2023-04-03,0.003523,0.003602,0.003472,0.003527,0.003527,0
2023-04-10,0.003573,0.003594,0.003476,0.003521,0.003521,0
2023-04-17,0.003551,0.003591,0.003521,0.003534,0.003534,0
2023-04-24,0.003555,0.003605,0.003530,0.003530,0.003530,0
2023-05-01,0.003550,0.003560,0.003529,0.003529,0.003529,0
2023-05-08,0.003545,0.003585,0.003388,0.003388,0.003388,0
2023-05-15,0.003507,0.003568,0.003388,0.003509,0.003509,0
2023-05-22,0.003528,0.003528,0.003497,0.003503,0.003503,0
2023-05-29,0.003518,0.003568,0.003506,0.003506,0.003506,0
2023-06-05,0.003496,0.003567,0.003488,0.003504,0.003504,0
2023-06-12,0.003497,0.003554,0.003484,0.003484,0.003484,0
2023-06-19,0.003498,0.003530,0.003484,0.003497,0.003497,0
2023-06-26,0.003521,0.003531,0.003491,0.003497,0.003497,0
2023-07-03,0.003523,0.003691,0.003512,0.003691,0.003691,0
2023-07-10,0.003687,0.003709,0.003584,0.003610,0.003610,0
2023-07-17,0.003670,0.003670,0.003504,0.003507,0.003507,0
2023-07-24,0.003505,0.003529,0.003459,0.003497,0.003497,0
2023-07-31,0.003519,0.003573,0.003478,0.003573,0.003573,0
2023-08-07,0.003567,0.003567,0.003476,0.003476,0.003476,0
2023-08-14,0.003467,0.003528,0.003377,0.003393,0.003393,0
2023-08-21,0.003389,0.003390,0.003315,0.003315,0.003315,0
2023-08-28,0.003316,0.003322,0.003266,0.003266,0.003266,0
2023-09-04,0.003261,0.003322,0.003257,0.003263,0.003263,0
2023-09-11,0.003284,0.003405,0.003263,0.003372,0.003372,0
2023-09-18,0.003390,0.003500,0.003372,0.003419,0.003419,0
2023-09-25,0.003494,0.003515,0.003441,0.003474,0.003474,0
2023-10-02,0.003466,0.003621,0.003466,0.003621,0.003621,0
2023-10-09,0.003611,0.003636,0.003573,0.003623,0.003623,0
2023-10-16,0.003624,0.003656,0.003588,0.003596,0.003596,0
2023-10-23,0.003650,0.003650,0.003575,0.003631,0.003631,0
2023-10-30,0.003627,0.003635,0.003549,0.003611,0.003611,0
2023-11-06,0.003608,0.003609,0.003490,0.003564,0.003564,0
2023-11-13,0.003554,0.003554,0.003478,0.003526,0.003526,0
2023-11-20,0.003519,0.003576,0.003508,0.003509,0.003509,0
2023-11-27,0.003575,0.003575,0.003506,0.003568,0.003568,0
2023-12-04,0.003561,0.003576,0.003517,0.003945,0.003945,0
2023-12-11,0.003538,0.003608,0.003525,0.003534,0.003534,0
2023-12-18,0.003569,0.003611,0.003534,0.003604,0.003604,0
2023-12-25,0.003595,0.003613,0.003546,0.003606,0.003606,0
2024-01-01,0.003601,0.003630,0.003552,0.003559,0.003559,0
2024-01-08,0.003627,0.003631,0.003559,0.003571,0.003571,0
2024-01-15,0.003625,0.003639,0.003575,0.003601,0.003601,0
2024-01-22,0.003596,0.003641,0.003578,0.003593,0.003593,0
2024-01-29,0.003586,0.003647,0.003582,0.003583,0.003583,0
2024-02-05,0.003593,0.003636,0.003581,0.003636,0.003636,0
2024-02-12,0.003641,0.003641,0.003578,0.003584,0.003584,0
2024-02-19,0.003601,0.003632,0.003579,0.003581,0.003581,0
2024-02-26,0.003595,0.003634,0.003587,0.003584,0.003584,0
2024-03-04,0.003607,0.003618,0.003584,0.003588,0.003588,0
2024-03-11,0.003603,0.003644,0.003584,0.003597,0.003597,0
2024-03-18,0.003590,0.003590,0.003586,0.003586,0.003586,0
